fid,month,year,site,water,mass,turb,vvha,pilf,tlh,tdh,trh,path,temp,sal,water.vvha,water.plif,water.tlh,water.path,
217,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-01,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-03,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-04,3,3,2,3,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-05,3,1,1,0,0,0,0,24,22,NA,NA,NA,NA,
218,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-01,3,3,3,3,0,1,1,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-03,3,3,0,3,0,0,0,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-04,3,0,0,2,0,0,0,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-05,2,1,0,0,0,0,0,24,22,NA,NA,NA,NA,
219,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-01,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-02,3,3,3,3,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-03,3,3,2,3,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-04,3,2,1,2,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-05,2,0,0,0,0,0,0,24,22,NA,NA,NA,NA,
220,9,2014,2,55,1.00E-06,0,0,0,0,0,0,0,24,22,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-01,3,2,1,3,0,0,0,25,30,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-02,3,1,0,3,0,0,0,25,30,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-03,3,2,2,3,0,0,0,25,30,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-04,2,0,0,1,0,0,0,25,30,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
221,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-01,3,1,0,3,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-02,3,1,1,2,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-03,3,1,0,1,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-04,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
222,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-01,3,2,2,3,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-02,3,0,0,2,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-03,3,0,0,1,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-04,1,2,0,2,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-05,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
223,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-01,3,0,0,3,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-02,3,0,0,2,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-03,3,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-04,2,1,0,1,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-05,1,0,0,2,0,0,0,25,30,NA,NA,NA,NA,
224,9,2014,4,56,1.00E-06,0,0,0,0,0,0,0,25,30,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-04,3,2,1,3,0,0,0,22,14,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-05,2,1,0,0,0,0,0,22,14,NA,NA,NA,NA,
225,9,2014,1,57,1.00E-06,1,0,0,0,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-04,3,2,0,2,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-05,1,0,0,3,0,0,0,22,14,NA,NA,NA,NA,
226,9,2014,1,57,1.00E-06,0,0,0,0,0,0,0,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-01,3,3,3,3,0,1,1,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-03,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-04,3,3,1,3,0,0,0,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-05,3,3,2,3,0,0,0,22,14,NA,NA,NA,NA,
227,9,2014,1,57,1.00E-06,2,1,0,0,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-01,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-02,3,3,3,3,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-03,3,3,1,3,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-04,3,3,1,2,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-05,2,2,1,2,0,0,0,22,14,NA,NA,NA,NA,
228,9,2014,1,57,1.00E-06,0,0,0,0,0,0,0,22,14,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-01,3,3,3,3,0,1,1,24,21,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,21,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-03,3,3,1,3,0,0,0,24,21,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-04,3,1,0,3,0,0,0,24,21,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-05,1,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
229,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-01,3,3,3,3,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-03,3,2,3,3,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-04,3,2,0,1,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-05,1,1,1,1,0,0,0,24,21,NA,NA,NA,NA,
230,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-01,3,3,3,3,0,1,1,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-03,3,2,0,3,0,0,0,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-04,3,2,0,0,0,0,0,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-05,1,0,0,1,0,0,0,24,21,NA,NA,NA,NA,
231,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-01,3,3,3,3,0,1,1,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-02,3,3,3,3,0,0,0,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-03,3,3,0,3,0,0,0,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-04,3,1,0,2,0,0,0,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-05,0,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
232,9,2014,2,58,1.00E-06,0,0,0,0,0,0,0,24,21,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-01,3,0,0,3,0,0,0,22,34,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-02,3,0,0,3,0,0,0,22,34,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-03,3,1,1,2,0,0,0,22,34,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-04,3,1,0,0,0,0,0,22,34,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-05,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
233,9,2014,4,59,1.00E-06,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-01,3,3,3,3,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-02,3,2,2,2,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-03,3,3,3,2,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-04,3,1,0,0,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-05,2,1,0,1,0,0,0,22,34,NA,NA,NA,NA,
234,9,2014,4,59,1.00E-06,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-01,3,3,0,3,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-02,3,1,0,3,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-03,3,2,1,2,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-04,2,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-05,1,3,3,3,0,0,0,22,34,NA,NA,NA,NA,
235,9,2014,4,59,1.00E-06,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-01,3,1,0,3,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-02,3,1,0,2,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-03,3,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-04,1,1,1,0,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-05,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
236,9,2014,4,59,1.00E-06,0,0,0,0,0,0,0,22,34,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-01,3,3,3,3,1,1,1,20,12,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-02,3,3,3,3,0,1,1,20,12,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-03,3,3,3,3,0,0,0,20,12,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-04,3,3,0,1,0,0,0,20,12,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-05,3,2,0,0,0,0,0,20,12,NA,NA,NA,NA,
237,10,2014,1,60,1.00E-06,0,0,0,0,0,0,0,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-01,3,3,3,3,0,1,1,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-02,3,3,3,3,0,1,1,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-03,3,3,3,3,0,0,0,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-04,3,3,0,2,0,0,0,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-05,3,3,2,1,0,0,0,20,12,NA,NA,NA,NA,
238,10,2014,1,60,1.00E-06,0,0,0,0,0,0,0,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-01,3,3,3,3,0,2,2,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-02,3,3,3,3,0,0,0,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-03,3,3,3,3,1,0,1,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-04,3,3,2,2,0,0,0,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-05,2,2,1,1,0,0,0,20,12,NA,NA,NA,NA,
239,10,2014,1,60,1.00E-06,1,1,0,1,0,0,0,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-01,3,3,3,3,1,0,1,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-02,3,3,3,3,0,0,0,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-03,3,3,3,3,0,0,0,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-04,3,3,1,2,0,0,0,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-05,3,3,1,1,0,0,0,20,12,NA,NA,NA,NA,
240,10,2014,1,60,1.00E-06,1,3,2,2,0,0,0,20,12,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-01,3,3,3,3,1,1,1,18,24,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-02,3,3,1,3,1,0,1,18,24,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-03,3,2,2,3,0,0,0,18,24,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-04,3,0,0,2,0,0,0,18,24,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-05,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
241,10,2014,2,61,1.00E-06,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-01,3,3,3,3,0,1,1,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-02,3,3,3,3,0,0,0,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-03,3,1,1,3,0,0,0,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-04,3,0,0,3,0,0,0,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-05,3,2,1,1,0,0,0,18,24,NA,NA,NA,NA,
242,10,2014,2,61,1.00E-06,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-01,3,3,3,3,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-02,3,2,1,3,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-03,3,2,0,3,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-04,3,1,0,1,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-05,1,1,0,1,0,0,0,18,24,NA,NA,NA,NA,
243,10,2014,2,61,1.00E-06,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-01,3,3,3,3,0,2,2,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-02,3,3,2,3,0,0,0,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-03,3,1,0,3,0,0,0,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-04,3,3,1,3,0,0,0,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-05,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
244,10,2014,2,61,1.00E-06,0,0,0,0,0,0,0,18,24,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-01,3,1,1,3,0,0,0,19,32,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-02,3,2,1,2,0,0,0,19,32,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-03,2,2,0,0,0,0,0,19,32,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-04,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-05,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
245,10,2014,4,62,1.00E-06,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-01,3,3,0,3,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-02,3,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-03,1,0,0,1,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-04,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-05,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
246,10,2014,4,62,1.00E-06,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-01,3,0,0,3,1,0,1,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-02,3,0,0,1,0,0,0,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-03,2,2,0,2,0,0,0,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-04,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-05,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
247,10,2014,4,62,1.00E-06,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-01,3,1,0,3,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-02,3,1,0,1,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-03,2,1,1,1,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-04,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-05,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
248,10,2014,4,62,1.00E-06,0,0,0,0,0,0,0,19,32,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-01,3,3,3,3,0,1,1,17,14,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-02,3,3,2,3,0,0,0,17,14,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-03,3,3,1,3,0,0,0,17,14,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-04,2,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-05,0,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
249,10,2014,1,63,1.00E-06,0,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-01,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-02,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-03,3,3,1,1,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-04,3,1,1,1,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-05,1,0,0,1,0,0,0,17,14,NA,NA,NA,NA,
250,10,2014,1,63,1.00E-06,0,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-01,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-02,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-03,3,2,2,2,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-04,3,2,0,3,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-05,2,2,0,0,0,0,0,17,14,NA,NA,NA,NA,
251,10,2014,1,63,1.00E-06,0,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-01,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-02,3,3,3,3,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-03,3,2,1,2,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-04,3,1,0,0,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-05,1,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
252,10,2014,1,63,1.00E-06,0,0,0,0,0,0,0,17,14,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-01,3,3,3,3,1,2,2,16,21,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-02,3,3,2,3,0,0,0,16,21,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-03,3,1,0,3,0,0,0,16,21,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-04,3,1,1,3,0,0,0,16,21,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-05,1,0,0,1,0,0,0,16,21,NA,NA,NA,NA,
253,10,2014,2,64,1.00E-06,0,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-01,3,3,3,3,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-02,3,3,2,3,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-03,3,0,0,3,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-04,2,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-05,1,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
254,10,2014,2,64,1.00E-06,0,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-01,3,3,3,3,1,0,1,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-02,3,2,1,3,0,0,0,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-03,3,1,1,3,0,0,0,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-04,2,0,0,2,0,0,0,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-05,1,0,0,1,0,0,0,16,21,NA,NA,NA,NA,
255,10,2014,2,64,1.00E-06,0,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-01,3,3,3,3,1,2,2,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-02,3,1,0,3,0,0,0,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-03,3,0,0,3,0,0,0,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-04,3,0,0,2,0,0,0,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-05,0,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
256,10,2014,2,64,1.00E-06,0,0,0,0,0,0,0,16,21,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-01,3,1,0,3,1,0,1,17,31,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-02,3,0,0,2,0,0,0,17,31,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-03,3,0,0,1,0,0,0,17,31,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-04,2,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-05,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
257,10,2014,4,65,1.00E-06,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-01,3,1,0,3,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-02,3,0,0,1,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-03,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-04,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-05,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
258,10,2014,4,65,1.00E-06,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-01,3,1,0,3,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-02,3,0,0,1,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-03,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-04,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-05,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
259,10,2014,4,65,1.00E-06,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-01,3,1,0,3,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-02,3,0,0,1,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-03,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-04,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-05,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
260,10,2014,4,65,1.00E-06,0,0,0,0,0,0,0,17,31,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-01,3,3,3,3,0,0,0,11,16,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-02,3,0,0,3,0,0,0,11,16,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-03,3,1,0,0,0,0,0,11,16,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-04,3,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-05,3,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
261,11,2014,1,66,1.00E-06,1,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-01,3,3,3,3,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-02,3,3,3,3,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-03,3,3,2,0,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-04,3,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-05,0,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
262,11,2014,1,66,1.00E-06,0,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-01,3,3,3,3,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-02,3,3,1,2,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-03,3,1,0,1,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-04,3,1,0,0,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-05,0,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
263,11,2014,1,66,1.00E-06,0,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-01,3,3,3,3,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-02,3,1,0,1,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-03,3,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-04,3,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-05,1,1,1,1,0,0,0,11,16,NA,NA,NA,NA,
264,11,2014,1,66,1.00E-06,0,0,0,0,0,0,0,11,16,NA,NA,NA,NA,
265,11,2014,2,67,1.00E-01,3,1,1,3,0,0,0,12,23,NA,NA,NA,NA,
